area,content,TAB,TXT,IMG,HDR,TABs,TXTs,IMGs,HDRs,TAB_N,TXT_N,IMG_N,HDR_N,H_line,V_line,Form,Manuscript,Gallery,Front,long_l,short_l,FILE,PAGE,Category_ID,Category
8619279.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,533,4560,MTX202210023f,76,5,Gallery
8619279.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1192,3530,MTX202210023f,77,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,502,4934,MTX202210023f,78,5,Gallery
8619279.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1679,2485,MTX202210023f,79,5,Gallery
8619279.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1342,2679,MTX202210023f,80,5,Gallery
8619279.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,454,5149,MTX202210023f,81,5,Gallery
8892780.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,147,9194,MTX202210023g,01,5,Gallery
15688224.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,2726,1029,MTX202210023g,02,5,Gallery
15461796.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,3821,286,MTX202210023g,03,5,Gallery
15479161.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,3706,304,MTX202210023g,04,5,Gallery
16319056.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,2160,210,MTX202210023g,05,5,Gallery
17389176.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,2781,421,MTX202210023g,06,5,Gallery
17349304.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1902,201,MTX202210023g,07,5,Gallery
15681905.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,2897,278,MTX202210023g,08,5,Gallery
15761616.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,4020,464,MTX202210023g,09,5,Gallery
16123952.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,2513,527,MTX202210023g,10,5,Gallery
15677793.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,1199,202,MTX202210023g,11,5,Gallery
17293608.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,1233,471,MTX202210023g,12,5,Gallery
15681905.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,2190,234,MTX202210023g,13,5,Gallery
17323324.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1876,210,MTX202210023g,14,5,Gallery
17361264.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1201,140,MTX202210023g,15,5,Gallery
15347020.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,4253,361,MTX202210023g,16,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,35,4700,MTX202210023g,17,5,Gallery
4392666.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,135,2927,MTX202210023g,18,2,Form-figure
8717380.0,0.02,0.0,1.0,0.0,0.0,False,True,True,False,0,53,1,0,True,True,False,False,False,False,40,3391,MTX202210023g,19,6,Figure-text
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,58,2940,MTX202210023g,20,2,Form-figure
8717380.0,0.84,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,155,3057,MTX202210023g,21,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,113,3486,MTX202210023g,22,5,Gallery
8635120.0,0.02,0.0,1.0,0.0,0.0,False,True,True,False,0,36,1,0,True,True,False,False,False,False,142,2584,MTX202210023g,23,6,Figure-text
8717380.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,72,5730,MTX202210023g,24,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,308,2936,MTX202210023g,25,2,Form-figure
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,106,5527,MTX202210023g,26,5,Gallery
8717380.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,140,2882,MTX202210023g,27,2,Form-figure
8717380.0,0.02,0.0,1.0,0.0,0.0,False,True,True,False,0,46,1,0,True,True,False,False,False,False,140,2709,MTX202210023g,28,6,Figure-text
8717380.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,53,2391,MTX202210023g,29,5,Gallery
8577060.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,49,8509,MTX202210033,01,5,Gallery
8503929.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,104,3442,MTX202210033,02,5,Gallery
8462636.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,175,2194,MTX202210033,03,2,Form-figure
8462636.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,188,2228,MTX202210033,04,2,Form-figure
8462636.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,250,2884,MTX202210033,05,2,Form-figure
8503929.0,0.89,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,254,1535,MTX202210033,06,5,Gallery
8453847.0,0.03,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,True,True,False,False,False,False,456,2798,MTX202210033,07,6,Figure-text
8474781.0,0.8,1.0,0.0,0.0,0.0,True,True,False,False,1,1,0,0,True,True,True,False,False,False,206,3046,MTX202210033,08,5,Gallery
8503929.0,0.87,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,181,2679,MTX202210033,09,5,Gallery
8445633.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1010,3183,MTX202210033,10,5,Gallery
8503929.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,332,2359,MTX202210033,11,5,Gallery
8455349.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,395,1857,MTX202210033,12,2,Form-figure
8417058.0,0.03,0.0,1.0,0.0,0.0,False,True,True,False,0,51,6,0,False,True,False,False,False,False,168,1918,MTX202210033,13,6,Figure-text
8462636.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,857,1744,MTX202210033,14,2,Form-figure
8503929.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1323,1025,MTX202210033,15,5,Gallery
8462636.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,222,2374,MTX202210033,16,2,Form-figure
8455349.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1239,1486,MTX202210033,17,5,Gallery
8474781.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,583,1904,MTX202210033,18,2,Form-figure
8435917.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,288,1710,MTX202210033,19,2,Form-figure
8445633.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,423,1130,MTX202210033,20,2,Form-figure
8503929.0,0.89,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,182,2149,MTX202210033,21,5,Gallery
8455349.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,196,1673,MTX202210033,22,2,Form-figure
8437410.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,253,852,MTX202210033,23,2,Form-figure
8503929.0,0.9,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,425,1310,MTX202210033,24,5,Gallery
8462636.0,0.25,0.0,1.0,0.0,0.0,False,True,True,False,0,29,1,0,False,True,False,False,False,False,220,1580,MTX202210033,25,4,Text-body
8503929.0,0.9,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,324,1701,MTX202210033,26,5,Gallery
8462636.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,380,945,MTX202210033,27,2,Form-figure
8503929.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,594,1429,MTX202210033,28,2,Form-figure
8451414.0,0.91,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,279,1800,MTX202210033,29,5,Gallery
8503929.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,917,916,MTX202210033,30,2,Form-figure
8462636.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,373,1978,MTX202210033,31,2,Form-figure
8396440.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1460,587,MTX202210033,32,5,Gallery
8393478.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,221,1229,MTX202210033,33,2,Form-figure
8437410.0,0.9,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,147,3697,MTX202210033,34,5,Gallery
4461312.0,0.88,0.0,0.02,0.98,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,69,3195,MTX202210033,35,5,Gallery
4405131.0,0.9,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,75,3412,MTX202210033,36,5,Gallery
8755968.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,593,5130,MTX202210033,37,5,Gallery
8685808.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,79,8688,MTX202210033,38,5,Gallery
8657744.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,53,9664,MTX202210033,39,5,Gallery
8703348.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,77,8541,MTX202210033,40,5,Gallery
8713872.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,67,9479,MTX202210033,41,5,Gallery
8675284.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,166,9412,MTX202210033,42,5,Gallery
8685808.0,0.87,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,39,9006,MTX202210033,43,5,Gallery
8755968.0,0.91,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,53,8239,MTX202210033,44,5,Gallery
7953192.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1870,761,MTX202210033,45,5,Gallery
7157952.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,2073,240,MTX202210033,46,5,Gallery
8727904.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,83,7266,MTX202210033,47,5,Gallery
8713872.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,838,6429,MTX202210033,48,5,Gallery
17428896.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,60,19172,MTX202210035,01,5,Gallery
8664760.0,0.66,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,103,6850,MTX202210035,02,5,Gallery
8647470.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1765,1592,MTX202210035,03,5,Gallery
8664760.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,104,1936,MTX202210035,04,2,Form-figure
8664760.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,36,5960,MTX202210035,05,5,Gallery
8626172.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,931,1105,MTX202210035,06,2,Form-figure
8598108.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,42,2299,MTX202210035,07,2,Form-figure
8664760.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2069,1525,MTX202210035,08,5,Gallery
8647470.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,2510,600,MTX202210035,09,5,Gallery
14313473.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,129,17982,MTX202210035,10,5,Gallery
14644440.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,71,19225,MTX202210035,11,5,Gallery
8703348.0,0.23,0.0,0.27,0.67,0.06,False,True,True,True,0,5,1,2,True,False,False,False,False,False,878,2707,MTX202300013,01,5,Gallery
8703348.0,0.06,0.0,0.98,0.0,0.02,False,True,False,True,0,10,0,1,True,False,False,False,False,False,202,401,MTX202300013,02,1,Form
8703348.0,0.51,0.0,0.97,0.0,0.03,False,True,False,True,0,7,0,2,True,True,False,False,False,False,946,2253,MTX202300013,03,5,Gallery
8703348.0,0.07,0.0,1.0,0.0,0.0,False,True,False,False,0,3,0,0,True,True,False,False,False,False,687,975,MTX202300013,04,6,Figure-text
8703348.0,0.31,0.0,0.45,0.55,0.0,False,True,True,False,0,12,2,0,True,False,False,False,False,False,597,696,MTX202300013,05,5,Gallery
8703348.0,0.48,0.0,1.0,0.0,0.0,False,True,False,False,0,3,0,0,True,True,False,False,False,False,1704,1973,MTX202300013,06,4,Text-body
8703348.0,0.58,0.0,1.0,0.0,0.0,False,True,False,False,0,10,0,0,True,True,False,True,False,False,1661,2029,MTX202300013,07,4,Text-body
8703348.0,0.21,0.0,0.11,0.89,0.0,False,True,True,False,0,1,1,0,True,False,False,False,False,False,911,1338,MTX202300013,08,5,Gallery
8703348.0,0.13,0.0,0.26,0.74,0.0,False,True,True,False,0,1,1,0,True,False,False,False,False,False,180,236,MTX202300013,09,10,Neither
8703348.0,0.48,0.0,0.65,0.32,0.03,False,True,True,True,0,2,1,2,True,True,False,False,False,False,1287,2992,MTX202300013,10,6,Figure-text
8703348.0,0.37,0.0,0.19,0.81,0.0,False,True,True,False,0,3,3,0,True,True,False,False,False,False,1512,4446,MTX202300013,11,5,Gallery
8703348.0,0.32,0.0,0.16,0.84,0.0,False,True,True,False,0,3,2,0,True,True,False,False,False,False,1262,3873,MTX202300013,12,5,Gallery
8703348.0,0.43,0.0,0.04,0.96,0.0,False,True,True,False,0,1,1,0,True,False,False,False,False,False,997,855,MTX202300013,13,5,Gallery
8703348.0,0.47,0.98,0.02,0.0,0.0,True,True,False,False,1,1,0,0,False,True,False,False,False,False,371,392,MTX202300013,14,1,Form
8703348.0,0.23,0.0,0.1,0.9,0.0,False,True,True,False,0,1,1,0,True,True,False,False,False,False,1279,3753,MTX202300013,15,5,Gallery
8703348.0,0.32,0.0,0.16,0.84,0.0,False,True,True,False,0,3,2,0,True,True,False,False,False,False,1285,3320,MTX202300013,16,5,Gallery
8703348.0,0.15,0.0,0.17,0.83,0.0,False,True,True,False,0,2,1,0,True,True,False,False,False,False,1122,1559,MTX202300013,17,5,Gallery
8703348.0,0.45,0.0,0.65,0.34,0.0,False,True,True,True,0,3,1,1,True,False,False,False,False,False,1293,2655,MTX202300013,18,6,Figure-text
8703348.0,0.36,0.0,0.99,0.0,0.01,False,True,False,True,0,19,0,1,True,True,False,False,False,False,949,1947,MTX202300013,19,4,Text-body
8703348.0,0.33,0.0,0.11,0.81,0.08,False,True,True,True,0,6,1,2,False,True,False,False,False,False,924,3188,MTX202300556,01,5,Gallery
8703348.0,0.08,0.0,0.94,0.0,0.06,False,True,False,True,0,25,0,2,False,False,False,False,False,False,294,508,MTX202300556,02,6,Figure-text
8703348.0,0.03,0.0,0.96,0.0,0.04,False,True,False,True,0,7,0,1,True,False,False,False,False,False,183,287,MTX202300556,03,1,Form
8703348.0,0.24,0.0,0.93,0.0,0.07,False,True,False,True,0,20,0,3,True,False,False,False,False,False,445,1062,MTX202300556,04,4,Text-body
8703348.0,0.53,0.0,0.99,0.0,0.01,False,True,False,True,0,5,0,1,True,True,False,True,False,False,668,1525,MTX202300556,05,4,Text-body
8703348.0,0.56,0.0,0.98,0.0,0.02,False,True,False,True,0,2,0,1,True,False,False,True,False,False,701,1335,MTX202300556,06,4,Text-body
8703348.0,0.44,0.0,0.97,0.0,0.03,False,True,False,True,0,7,0,2,True,False,False,False,False,False,619,1291,MTX202300556,07,4,Text-body
8703348.0,0.19,0.0,0.92,0.0,0.08,False,True,False,True,0,18,0,4,True,False,False,False,False,False,357,677,MTX202300556,08,1,Form
8703348.0,0.13,0.0,0.96,0.0,0.04,False,True,False,True,0,23,0,3,True,False,False,False,False,False,329,622,MTX202300556,09,1,Form
8703348.0,0.09,0.0,0.86,0.0,0.14,False,True,False,True,0,8,0,2,True,False,False,False,False,False,482,973,MTX202300556,10,2,Form-figure
8703348.0,0.53,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,1215,6112,MTX202300556,11,5,Gallery
8703348.0,0.44,0.0,0.02,0.98,0.0,False,True,True,False,0,1,1,0,False,False,False,False,False,False,299,233,MTX202300556,12,5,Gallery
8703348.0,0.71,0.0,0.02,0.98,0.0,False,True,True,False,0,2,2,0,False,True,False,False,True,False,1607,1923,MTX202300556,13,5,Gallery
8703348.0,0.58,0.0,0.05,0.95,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1215,7085,MTX202300556,14,5,Gallery
8703348.0,0.57,0.0,0.03,0.97,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1812,7060,MTX202300556,15,5,Gallery
8703348.0,0.59,0.0,0.03,0.97,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1325,6853,MTX202300556,16,5,Gallery
8703348.0,0.45,0.0,0.08,0.92,0.0,False,True,True,False,0,2,2,0,True,True,False,False,False,False,942,6087,MTX202300556,17,5,Gallery
8703348.0,0.31,0.0,0.12,0.88,0.0,False,True,True,False,0,2,1,0,True,True,False,False,False,False,700,5965,MTX202300556,18,5,Gallery
8703348.0,0.59,0.0,0.06,0.94,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,2159,5737,MTX202300556,19,5,Gallery
8703348.0,0.49,0.0,0.1,0.9,0.0,False,True,True,False,0,2,2,0,True,True,False,False,False,False,1822,2360,MTX202300556,20,5,Gallery
8703348.0,0.32,0.0,0.03,0.97,0.0,False,True,True,False,0,1,1,0,True,True,False,False,False,False,1255,1638,MTX202300556,21,5,Gallery
8703348.0,0.58,0.0,0.01,0.99,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,228,165,MTX202300556,22,5,Gallery
8703348.0,0.55,0.0,0.03,0.97,0.0,False,True,True,False,0,1,3,0,True,True,False,False,True,False,672,7928,MTX202300556,23,5,Gallery
8703348.0,0.7,0.0,0.01,0.99,0.0,False,True,True,False,0,1,2,0,True,True,False,False,True,False,1851,6401,MTX202300556,24,5,Gallery
8703348.0,0.53,0.0,0.03,0.97,0.0,False,True,True,False,0,2,2,0,False,True,False,False,True,False,1527,6092,MTX202300556,25,5,Gallery
8703348.0,0.55,0.0,0.02,0.98,0.0,False,True,True,False,0,2,2,0,True,True,False,False,True,False,1886,6504,MTX202300556,26,5,Gallery
8702320.0,0.35,0.0,0.95,0.0,0.05,False,True,False,True,0,14,0,1,True,False,False,False,False,False,715,1555,MTX202300587,1,4,Text-body
8702320.0,0.37,0.0,0.16,0.84,0.0,False,True,True,False,0,1,1,0,True,True,False,False,False,False,1694,2175,MTX202300587,2,5,Gallery
8703348.0,0.35,0.0,0.32,0.53,0.14,False,True,True,True,0,4,1,1,False,False,False,False,False,False,843,512,MTX202420001,1,5,Gallery
8703348.0,0.01,0.0,1.0,0.0,0.0,False,True,False,False,0,2,0,0,False,False,False,False,False,False,131,206,MTX202420001,2,4,Text-body
8703348.0,0.34,0.0,0.92,0.0,0.08,False,True,False,True,0,3,0,3,True,False,False,False,False,False,740,1344,MTX202420001,3,4,Text-body
8703348.0,0.47,0.0,0.61,0.35,0.04,False,True,True,True,0,7,2,4,True,False,False,False,False,False,693,1356,MTX202420001,4,6,Figure-text
8703348.0,0.79,0.75,0.22,0.0,0.03,True,True,False,True,6,4,0,2,True,False,True,False,False,False,460,1021,MTX202420001,5,1,Form
8703348.0,0.44,0.0,0.1,0.88,0.02,False,True,True,True,0,3,2,1,True,False,False,False,False,False,1347,2834,MTX202420001,6,5,Gallery
8703348.0,0.32,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,False,False,930,4490,MTX202420001,7,5,Gallery
8703348.0,0.58,0.0,0.0,0.99,0.01,False,False,True,True,0,0,1,1,True,False,False,False,True,False,1048,2126,MTX202420001,8,5,Gallery
8703348.0,0.32,0.0,0.03,0.97,0.0,False,True,True,False,0,2,1,0,True,True,False,False,False,False,948,2232,MTX202420001,9,5,Gallery
8660446.0,0.03,0.0,1.0,0.0,0.0,False,True,True,False,0,2,1,0,True,True,False,False,False,False,203,9950,P009_00261,01,6,Figure-text
8749296.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1135,4394,P009_00261,02,5,Gallery
8660446.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,65,9357,P009_00261,03,5,Gallery
6074913.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,51,6932,P009_00261,04,5,Gallery
6083730.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,51,6773,P009_00261,05,5,Gallery
6225804.0,0.72,0.0,0.16,0.84,0.0,False,True,True,False,0,3,2,0,True,True,False,False,True,False,159,5422,P009_00261,06,5,Gallery
6060218.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,60,6107,P009_00261,07,5,Gallery
8877018.0,0.0,0.0,0.99,0.01,0.0,False,True,True,False,0,5,1,0,True,True,False,False,False,False,429,280,P009_00261,08,1,Form
8877018.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,False,False,False,False,False,328,379,P009_00261,09,5,Gallery
8881980.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,False,False,False,False,False,194,206,P009_00261,10,3,Table
